source,group,env_version,map_name,difficulty,episode,algorithm,seed,solved,failure_reason,height,width,num_boxes,total_reward,steps,runtime_ms,nodes_expanded,deadlocks_pruned,dead_squares
original,original_v2,Sokoban-v2,episode_00,Sokoban-v2,0,greedy,100,True,,,,,7.4,76,3848.4874,381,251,4
original,original_v2,Sokoban-v2,episode_00,Sokoban-v2,0,greedy,100,True,,,,,6.1,89,1339.6878,2871,3433,11
original,original_v2,Sokoban-v2,episode_00,Sokoban-v2,0,bfs,100,True,,,,,10.7,43,78317.7812,163864,212815,7
original,original_v2,Sokoban-v2,episode_00,Sokoban-v2,0,greedy,100,True,,,,,9.3,57,878.8333,56,109,14
original,original_v2,Sokoban-v2,episode_00,Sokoban-v2,0,astar,100,True,,,,,7.6,74,1944.3462,2575,764,3
